T? ?I?N ,DMX-LT-GYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMX ,"??A CH?
(Group)  ",TÊN L? ,,SCENE SETTING,,,,,,,,,,,,,,,,,,,,,,,,SCENE OVERIDE,,,
,,,,DAY TIME,,,,,,,,,,,,Night Time,,,,,,,Late Time,,,,,EVENT,BRIGHT,DIM,MASTER ON/OFF
,,,,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00,1:00,2:00,3:00,4:00,5:00,,,,
RCU 21IN8RLK,GROUP 1,GY1-13,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,90%,70%,ON/OFF
,GROUP 2,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,100%,90%,70%,ON/OFF
,GROUP 3,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,100%,90%,70%,ON/OFF
,GROUP 4,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,100%,90%,70%,ON/OFF
,GROUP 5,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,100%,90%,70%,ON/OFF
,GROUP 6,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,100%,90%,70%,ON/OFF
,GROUP 7,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,100%,90%,70%,ON/OFF
,GROUP 8,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,100%,90%,70%,ON/OFF
SR 2102 1,GROUP 9,GY1-3,,75%,75%,75%,75%,"
75%",75%,75%,75%,75%,75%,75%,75%,100%,100%,100%,100%,100%,100%,25%,25%,25%,25%,25%,25%,100%,90%,70%,ON/OFF
,GROUP 10,GY1-4,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,25%,25%,25%,25%,25%,25%,100%,90%,70%,ON/OFF
SR 2102 2,GROUP 11,GY1-5,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,25%,25%,25%,25%,25%,25%,100%,90%,70%,ON/OFF
,GROUP 12,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,100%,90%,70%,ON/OFF
AC TRIAC,GROUP 13,GY2-FL-07,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,90%,70%,ON/OFF
,GROUP 14,GY2-FL-06,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,90%,70%,ON/OFF
,GROUP 15,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,100%,90%,70%,ON/OFF
,GROUP 16,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,100%,90%,70%,ON/OFF
DMX 1,GROUP 17,GY1-01a1,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,50%,100%,90%,70%,ON/OFF
,GROUP 18,GY1-01a2,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,50%,100%,90%,70%,ON/OFF
,GROUP 19,GY1-01a3,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,50%,100%,90%,70%,ON/OFF
,GROUP 20,GY1-01a4,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,50%,100%,90%,70%,ON/OFF
DMX 2,GROUP 21,GY1-01a5,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,50%,100%,90%,70%,ON/OFF
,GROUP 22,GY1-01a6,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,50%,100%,90%,70%,ON/OFF
,GROUP 23,GY1-01a7,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,50%,100%,90%,70%,ON/OFF
,GROUP 24,GY1-01a8,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,50%,100%,90%,70%,ON/OFF
DMX 3,GROUP 25,GY1-01a9,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,50%,100%,90%,70%,ON/OFF
,GROUP 26,GY1-02a1,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,50%,100%,90%,70%,ON/OFF
,GROUP 27,GY1-02a2,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,50%,100%,90%,70%,ON/OFF
,GROUP 28,GY1-02a3,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,50%,100%,90%,70%,ON/OFF
DMX 4,GROUP 29,GY1-02a4,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,50%,100%,90%,70%,ON/OFF
,GROUP 30,GY1-02a5,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,50%,100%,90%,70%,ON/OFF
,GROUP 31,GY1-02a6,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,50%,100%,90%,70%,ON/OFF
,GROUP 32,GY1-06,,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,25%,25%,25%,25%,25%,25%,100%,90%,70%,ON/OFF
DMX 5,GROUP 33,GY1-07,,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,25%,25%,25%,25%,25%,25%,100%,90%,70%,ON/OFF
,GROUP 34,,AJ02W,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,25%,25%,25%,25%,25%,25%,100%,90%,70%,ON/OFF
